mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,spectral_contrast1,spectral_contrast2,spectral_contrast3,spectral_contrast4,spectral_contrast5,spectral_contrast6,spectral_contrast7,spectral_centroid,tempo,onset_env_mean,onset_env_std,f0_mean,f0_std,label
-154.23856201171876,110.79274139404296,-22.2771276473999,21.136025047302248,4.310725355148316,4.764837121963501,-4.055098327994346,-1.0040067553520202,-6.408426719903946,-9.241429615020753,-3.626592588424683,-5.487563943862915,0.5612155199050903,-0.49442921578884125,-4.795045709609985,-11.183255386352538,-3.917537879943848,-1.440810537338257,-4.397482585906983,-10.5587721824646,0.4232394814491272,0.32475671768188474,0.4143736124038696,0.3179311633110046,0.3942572057247162,0.25609701573848725,0.17196703106164932,0.29139092564582825,0.2615336626768112,0.2827196180820465,0.19892061054706572,0.325947231054306,26.217090166669642,20.427553285106168,23.694774182793175,23.422555371210734,21.87267564201062,19.25681202204381,17.4622799989884,1732.935791386303,[133.0024858],1.0254104614257813,1.1426368713378907,171.2513916015625,56.050628662109375,jazz
-77.06506805419922,64.6369842529297,-2.892668533325195,28.46150016784668,4.683835506439209,-2.7952791690826415,-5.943365526199341,1.9210724651813507,-5.1785379409790036,-2.3025033235549928,-2.9421406269073485,-6.160510635375976,-0.7599872060120105,-4.478311681747437,-4.117491090297699,2.168669104576111,0.8631368772126734,-2.64829626083374,-3.3081875145435333,-8.287344074249267,0.2711600184440613,0.2554156005382538,0.32440295815467834,0.2804429352283478,0.37816809117794037,0.3973649561405182,0.24914816915988922,0.2513708397746086,0.2870560735464096,0.48018351197242737,0.320187908411026,0.20238203704357147,22.144090335041778,14.391188972524429,21.178578928265217,20.75906877758256,22.00179948106745,21.137335552895088,18.920256327463044,2776.623563209111,[147.56251908],1.2359675407409667,1.2390697479248047,175.18939208984375,95.37447509765624,jazz
-141.57980194091797,71.00159606933593,-0.5003931760787964,33.55059547424317,1.4357110500335692,-9.171392154693603,0.7579159647226333,0.5467823594808578,-9.197384262084961,-2.5721611827611923,4.084629869461059,-2.207076811790466,-0.6894144058227539,-0.7995617091655731,-6.460382270812988,-5.975951433181763,-4.235341787338257,-3.240189957618713,-4.070509767532348,-6.564520597457886,0.2709474593400955,0.2373969554901123,0.34343629479408266,0.27195388078689575,0.3814743459224701,0.3361544907093048,0.2409188687801361,0.22741317451000215,0.22642932534217836,0.3025794059038162,0.18924787044525146,0.17849075347185134,23.02508559829773,18.19641122962174,23.291158679658636,21.9071282160171,22.567843534829883,21.78044910746884,17.629988212194522,2502.854648608698,[110.65993692],1.3911005020141602,1.6106460571289063,181.33634033203126,89.0534423828125,jazz
-163.53148803710937,66.1069465637207,5.344551849365234,41.84701232910156,6.990879011154175,5.488728475570679,8.912355613708495,2.694415545463562,-0.16135449856519699,5.158359622955322,10.452826976776123,3.303226447105408,3.8358731269836426,2.5698555946350097,5.713296556472779,-1.0855694651603698,-1.7855580687522887,-5.201218891143799,-5.645304012298584,-9.762769889831542,0.2946116954088211,0.3733600556850433,0.2138059914112091,0.33546545803546907,0.33207644820213317,0.2391917735338211,0.39363348186016084,0.3436578333377838,0.33859561681747435,0.47402777075767516,0.34592790603637696,0.37094219624996183,22.972511852328697,16.921894482957363,22.026317407743996,22.09049789911375,20.989635787657118,19.916086191418223,17.810708290078672,2632.9858972059537,[129.19921875],1.2121740341186524,1.2521446228027344,132.56541748046874,56.20606689453125,jazz
-117.26600036621093,57.05771331787109,-2.0885756850242614,35.582000732421875,4.681290698051453,3.916102075576782,11.62173843383789,6.107369995117187,0.5923495143651962,2.2719931960105897,2.6878819108009337,-1.857911503314972,1.6889037847518922,0.41644744873046874,2.062423491477966,-1.2022301495075225,-1.0649617433547973,-6.268542027473449,-5.3676529884338375,-4.867378807067871,0.3663183242082596,0.3227498382329941,0.3774392932653427,0.32116463482379914,0.38061357140541074,0.3860120058059692,0.32991819381713866,0.4412726640701294,0.4394007682800293,0.46965527534484863,0.34436793327331544,0.2703049421310425,26.328929167330728,15.742708280038476,19.4378535864097,20.893806988274186,19.131812370320556,18.959342813300317,16.783835125923364,3028.2887353509077,[148.55294787],1.2865815162658691,1.2691871643066406,135.13873291015625,71.2813232421875,jazz
-228.43081359863282,67.65472946166992,37.045322036743165,21.31594772338867,17.078203392028808,10.14716854095459,10.771213340759278,8.004634189605714,2.0439392566680907,0.2972006916999817,2.492228603363037,3.85955810546875,1.6021629117429257,2.857443070411682,0.04933223724365234,-0.21156050860881806,2.3138155341148376,3.277690440416336,4.03494815826416,-0.18043642044067382,0.48255149126052854,0.4672835111618042,0.6815269827842713,0.5463211953639984,0.45871575474739074,0.39145033359527587,0.350212550163269,0.4169514775276184,0.3537290275096893,0.3775364816188812,0.33777899146080015,0.45801874399185183,18.70033032586145,14.802764031732028,18.582949956980926,18.85593309303497,19.229040767022273,17.21487412840737,17.655261878462785,3023.241912614304,[116.43249753],1.3723777770996093,1.9298210144042969,89.25755615234375,48.21654052734375,jazz
-158.39517822265626,49.65062484741211,21.598263263702393,16.507796478271484,11.406174087524414,6.265023469924927,5.6507697105407715,-0.18869281634688378,-0.23921696245670318,-1.9955282926559448,2.0365959882736204,2.6869114875793456,-1.4510455131530762,-1.7938145458698274,-1.8202901363372803,-3.3013928294181825,-1.5174020171165465,-1.1840610846877098,-2.9694563865661623,-1.8570754289627076,0.46850395798683164,0.36659233570098876,0.4665245294570923,0.37962542176246644,0.438816511631012,0.41934642791748045,0.4397839426994324,0.45624189376831054,0.3187211513519287,0.33196865022182465,0.34610892832279205,0.38344205617904664,17.792356487282085,14.40977059977656,18.13219978406838,17.833537707736845,17.81885773286622,16.74447331362611,16.363012520934273,3905.008628854392,[104.6108774],1.2754037857055665,1.6143238067626953,145.26353759765624,84.02239379882812,jazz
-126.11710815429687,56.7024284362793,23.49723138809204,23.678010559082033,-0.3066377192735672,7.141690969467163,0.1759709596633911,-0.8167575895786285,-4.127770638465881,-1.8790273904800414,2.530274844169617,0.522970712184906,0.9372810617089271,0.06092567443847656,2.931712067127228,0.13623781204223634,1.321263575553894,0.38396328687667847,-6.120462894439697,-4.941006326675415,0.34485995173454287,0.4546757459640503,0.5036738157272339,0.49477806091308596,0.5827219605445861,0.4341460824012756,0.40170960426330565,0.39375137686729433,0.35011982917785645,0.3474127471446991,0.3655674159526825,0.4769947052001953,23.19161110940285,13.985921602520822,18.672737280407794,19.120152516290933,18.545050840337154,17.019176376973313,16.375234575865143,3391.8367994684513,[127.4765625],1.121148681640625,1.1530696868896484,137.97132568359376,90.08778076171875,jazz
-178.13750305175782,62.02637405395508,1.455360198020935,36.00617790222168,7.556635427474975,5.134958004951477,-0.9191121757030487,2.955591857433319,1.47351793050766,2.1563349179923534,5.184551429748535,2.0356458008289335,0.5171014308929444,6.532974910736084,2.601861369609833,4.848022842407227,7.934012031555175,4.544584846496582,-1.5954739511013032,3.7304663181304933,0.4704692840576172,0.41606995463371277,0.4509938359260559,0.3933053731918335,0.3682905435562134,0.3348836600780487,0.3730818539857864,0.4239471614360809,0.3113231182098389,0.42454908788204193,0.38789412975311277,0.3858601450920105,21.330105964645433,14.743364056843756,20.841396506875043,19.52343906204691,19.168417735956943,18.095647996777373,16.376538365056184,2873.9869440350544,[116.45951705],1.0773237228393555,1.2234472274780273,91.0348876953125,47.80397033691406,jazz
-131.87005920410155,61.65083236694336,-12.748190307617188,35.004460144042966,-2.121153047680855,-0.9037356376647949,-4.836847180128098,-4.145228743553162,-3.2854123950004577,2.5050999879837037,6.432212400436401,3.448706328868866,-2.8964354276657103,3.212443824112415,-1.3570187568664551,0.8720745921134949,3.6966015338897704,0.6435572445392609,-0.37158913612365724,6.321039700508118,0.31484093964099885,0.24985688626766206,0.24221377670764924,0.4181267201900482,0.33050408959388733,0.5439264297485351,0.48709228038787844,0.3030745625495911,0.27205350399017336,0.2120026618242264,0.3017839938402176,0.22029152810573577,20.38104207918577,15.797677982016912,20.922205887945758,21.584368751412345,19.925316206702263,19.330130167600547,17.068090134488596,2859.8605654040525,[121.01939808],1.0909650802612305,1.114847755432129,136.55234375,100.2953369140625,jazz
-156.7175079345703,22.855500793457033,10.494599509239197,24.1566650390625,10.119003963470458,2.966484957933426,2.5063832283020018,0.5179747819900513,2.719363033771515,1.2267345786094666,3.3190067410469055,-7.8105669021606445,1.1225141406059265,1.8976072072982788,2.32774043045938,0.7110789656639099,2.9929706871509554,1.030871033668518,7.637347269058227,-2.0346413135528563,0.31826554536819457,0.22476693391799926,0.3583030641078949,0.3321782350540161,0.44411779642105104,0.25626068413257597,0.2859988003969193,0.583086508512497,0.2665949076414108,0.3499263316392899,0.28784591555595396,0.3465680152177811,18.012879665843606,15.569552336169385,22.514980235734722,22.23723340696509,20.792184934002748,21.364123952861707,19.266245595218034,4134.227914385156,[145.33778783],1.0575231552124023,1.1204492568969726,151.0344970703125,103.61201171875,jazz
-341.14923095703125,89.88337707519531,44.51694679260254,28.845431900024415,16.311282348632812,10.59377760887146,7.021292495727539,0.831171190738678,6.09216537475586,7.109604263305664,5.400688409805298,2.7282660245895385,9.343259239196778,5.542246723175049,3.750744438171387,3.14820396900177,0.2755619943141937,-1.3713884066790343,-1.5729708194732666,-1.9875950813293457,0.30288287103176115,0.4253275394439697,0.6982667922973633,0.4620372116565704,0.32763585150241853,0.22910867333412172,0.16028551757335663,0.22540478110313417,0.2641387194395065,0.33429996371269227,0.29066181778907774,0.3628564655780792,17.88023085515993,15.42170789363002,18.699561865295063,17.389755444090373,17.22621137437519,16.045036802194254,14.53199706111441,1845.730521119704,[127.93996711],1.0720242500305175,1.2432907104492188,152.81636962890624,64.84141235351562,jazz
-192.49525451660156,81.11888885498047,25.655646896362306,18.423425483703614,14.113398170471191,1.2885985612869262,4.116128516197205,-1.41265310049057,2.66757493019104,5.2732905626296995,3.7417590618133545,0.27825608253479006,7.297547698020935,0.8622551321983337,-1.21317777633667,-1.3204408138990402,1.1447541788220406,2.64844496846199,3.2106220364570617,-2.998065185546875,0.2506883889436722,0.21606581509113312,0.30332841277122496,0.28223206102848053,0.2326141268014908,0.38922753036022184,0.26164719462394714,0.3639131963253021,0.3376477390527725,0.30570748150348664,0.3536478579044342,0.19963584542274476,20.27070832073919,17.964205617304522,22.664093225587607,23.51937421462654,21.300545071153547,18.193835630243306,16.400717933979838,2426.034021337403,[129.19921875],1.093019962310791,1.3673558235168457,141.55599365234374,64.79094848632812,jazz
-322.4033630371094,90.83432464599609,27.05066909790039,37.80857124328613,19.67623348236084,4.588715124130249,3.0497477889060973,7.949921321868897,1.9098087787628173,2.0565693736076356,0.41332157850265505,4.850178825855255,13.032654571533204,0.4234054863452911,-0.7144384503364563,4.710751247406006,1.2513050079345702,-3.7369670987129213,1.6581508338451385,0.3806183755397797,0.3945088595151901,0.3081729680299759,0.42812247574329376,0.2774074852466583,0.25213648974895475,0.1549459606409073,0.1461557388305664,0.19364793598651886,0.24590366035699845,0.26777318567037584,0.27671686112880706,0.4364755868911743,21.31431505825103,19.165224124484023,25.366967945044486,21.929347519876135,22.254708182657772,19.27987369449489,16.24435780491753,1786.259723163431,[100.50443944],0.8424673080444336,0.5926445960998535,123.7621826171875,66.694775390625,jazz
-217.71376342773436,105.71878051757812,19.337429809570313,28.332583618164062,8.645593929290772,0.14871209859848022,6.343863201141358,-2.5518962860107424,-12.984448432922363,-11.116767883300781,-6.131498098373413,-7.7115781784057615,0.4175704479217529,-1.2690401554107666,1.6941995859146117,-2.2952634155750276,-3.7961652278900146,-3.667652726173401,0.5975699901580811,0.5834074258804322,0.27324143052101135,0.2418998658657074,0.4883703052997589,0.2617182910442352,0.3195898801088333,0.4031756579875946,0.17381325364112854,0.13561804890632628,0.12785875499248506,0.2931746631860733,0.22421285063028334,0.31490703523159025,17.65639268105585,18.121841175237513,23.60183768106247,20.78598065879327,18.19331701732603,17.673783447233614,15.035461891652051,1873.6329535367397,[135.99917763],1.1579668045043945,1.231527328491211,260.9284912109375,97.139697265625,jazz
-299.24944458007815,60.851735305786136,32.00346794128418,25.65238037109375,7.394347453117371,-1.3515451490879058,1.8543381839990616,5.249065732955932,-5.556532955169677,-3.1027331829071043,3.6492610912770034,-2.3015125513076784,0.8793146967887878,3.3206985235214233,7.248542487621307,5.925021544657648,-8.251816201210023,-0.46318215876817703,1.989940619468689,-6.996934461593628,0.2494914025068283,0.29401109665632247,0.22618249356746672,0.2728009819984436,0.2577658608555794,0.23186892420053482,0.15587507784366608,0.17476251423358918,0.21609581559896468,0.26594109535217286,0.22228738963603972,0.1853306248784065,17.214419615437595,17.428627290683213,25.66456636285263,24.134626123762782,23.649129715371537,22.041612088379424,19.180688594293073,2958.4780349302405,[148.24185878],0.8779392242431641,0.7113888740539551,163.356884765625,81.02742919921874,jazz
-294.1371337890625,84.76678619384765,39.066925048828125,28.580409240722656,14.073088359832763,0.9897204995155334,7.317252540588379,5.197306311130523,-3.7301822677254677,-5.021802711486816,2.223235823214054,-0.5798226177692414,4.211634969711303,0.1267161026597023,0.8451778888702393,-2.126496970653534,-4.485111105442047,-1.0936731815338134,7.206658601760864,-0.26115508675575255,0.3124948561191559,0.2710781812667847,0.3560784965753555,0.3394968152046204,0.30050682425498965,0.17336383908987046,0.1972929835319519,0.36195399761199953,0.3164190173149109,0.1638425976037979,0.1700681358575821,0.30209519118070605,19.49319266717792,18.97228621046961,24.656462442382608,22.830085178502888,19.71010300446013,18.09556017659643,16.105691568040406,2212.755453108962,[100.25707139],0.8168895721435547,0.6145419120788574,171.1233642578125,119.48138427734375,jazz
-215.36922912597657,101.01305084228515,17.05077495574951,12.96072416305542,16.052724075317382,4.764592614211142,4.542159247398376,-3.1374866008758544,-4.094798994064331,-2.2623417377471924,-4.94106542468071,-3.362053370475769,-1.4065215826034545,-5.008487272262573,-0.678568631131202,1.3361622452735902,2.0037620782852175,-0.2319288432598114,0.9725093841552734,-2.1174277663230896,0.3159937381744385,0.19954244196414947,0.19282024055719377,0.31274974942207334,0.22716799080371858,0.28832716941833497,0.23733712434768678,0.4116479903459549,0.39784848392009736,0.2027096539735794,0.2334486722946167,0.22984049916267396,23.895889585811354,17.103932543220036,23.881627072205312,23.267792311702497,22.801953079181708,19.875649159641647,16.751793134856303,2151.627913623106,[128.36265532],1.0153369903564453,0.9881268501281738,234.8187744140625,115.4876220703125,jazz
-367.2021728515625,133.38375854492188,15.092287921905518,37.551273345947266,3.8512998104095457,15.694225883483886,-7.082099866867066,5.430156397819519,-10.25992488861084,-0.7673343062400818,-3.086843395233154,1.9378489077091217,-2.5581104189157484,0.011008048057556152,-3.4388516426086424,-4.55908192396164,-3.593479001522064,-3.9356234073638916,-1.8058320343494416,-0.9628248453140259,0.2865946084260941,0.20165132880210876,0.306981036067009,0.23591651022434235,0.4415565013885498,0.22738637328147887,0.17352548986673355,0.24529577195644378,0.17217977941036225,0.1808817982673645,0.15560710728168486,0.21635617613792418,23.569115396580305,21.354850289006116,27.033390081455348,24.01509794430775,22.41820716324387,18.477768381765962,29.432021594911788,1079.021939230502,[134.34481534],1.336630630493164,1.7319093704223634,188.9985107421875,101.70418090820313,jazz
-220.781298828125,102.53647308349609,-3.018500280380249,42.70245361328125,-2.511195707321167,24.83573341369629,-12.962532424926758,21.429355239868165,-17.326730155944823,15.252024459838868,-9.241127872467041,7.00694522857666,-7.99797830581665,7.285260009765625,-6.865817713737488,1.9165650844573974,-6.035070073604584,3.8890700548887254,1.3313675761222838,1.640925258398056,0.36870345175266267,0.28167672753334044,0.40960649847984315,0.33890645802021024,0.3466531991958618,0.28316541016101837,0.25642194747924807,0.3849112093448639,0.2926075279712677,0.27086553871631625,0.24026599228382112,0.2515837252140045,25.409373848570528,18.177497873645585,21.5634430275163,22.422244277301097,22.314942749813792,18.976460232782415,38.032412915317536,1854.574372632106,[110.7421875],1.1620713233947755,1.1723624229431153,144.1858642578125,92.12684936523438,jazz
-279.013671875,98.6031707763672,-5.698466342687607,46.361646270751955,-0.4355307579040527,24.51022720336914,-8.310859775543213,24.485868835449217,-14.724981021881103,12.516877269744873,-9.143826818466186,5.095361053943634,-6.386569547653198,7.983736515045166,2.5375608444213866,7.686307096481324,0.9349181294441223,-1.4052572131156922,-6.017668771743774,-4.798617093265056,0.2749150119721889,0.19766987189650537,0.27340148389339447,0.29629528522491455,0.2652610942721367,0.38964095115661623,0.2566769778728485,0.2441045269370079,0.25047491788864135,0.2608514666557312,0.5701385498046875,0.3191330313682556,23.055940622343297,17.884911749688854,22.93364687108683,23.51084895659327,23.691637658689196,20.520424352134352,36.423523009222905,1874.1299531618256,[122.05054403],1.2456606864929198,1.4445270538330077,110.9463623046875,61.309765625,jazz
-416.19703979492186,122.09358215332031,28.07759323120117,43.03446884155274,10.012959384918213,16.44898567199707,-6.074035501480102,6.787836122512817,-11.800366592407226,-1.3307555049657822,-7.679470443725586,-2.409855641052127,-6.26875364780426,2.0039522886276244,2.1649635314941404,7.014727783203125,7.579972523450851,5.259156346321106,1.4167367696762085,-4.450558039546013,0.17127330899238585,0.23001637160778046,0.19695761054754257,0.2284187138080597,0.18885386735200882,0.20010897219181062,0.18814261108636857,0.23696646690368653,0.3096608012914658,0.3524038314819336,0.2385090708732605,0.1561118930578232,20.684484520978693,20.85350626923302,28.213452353652393,23.369230899973847,18.876664393980718,16.765279795673145,28.08527047674708,1177.0026266736047,[112.69619867],0.9739819526672363,0.9816502571105957,205.0118408203125,115.90982666015626,jazz
-223.1706787109375,103.2751220703125,-1.932540625333786,45.48351364135742,-7.027740621566773,25.673664474487303,-14.617265701293945,24.494171142578125,-10.696148586273193,11.41753273010254,-9.355060577392578,6.919464111328125,-8.025614929199218,9.59336986541748,-3.6437578439712524,2.8766477704048157,-6.395981025695801,1.0381380796432496,-3.562034821510315,-0.2349785089492798,0.3795569956302643,0.37972734570503236,0.4234393239021301,0.3311515301465988,0.29830969870090485,0.31447927057743075,0.3142775774002075,0.29283837378025057,0.28071276247501376,0.32062734961509703,0.2903672933578491,0.3136310875415802,25.475050197932717,17.438220228338633,20.004414204986965,20.75455663757459,20.08719467341484,17.623423717342767,37.59761753451926,1885.4387897117583,[116.77621695],1.253365707397461,1.3971864700317382,127.6479248046875,86.88162231445312,jazz
-315.27324829101565,113.45272521972656,9.118538284301758,39.450016021728516,3.3468565702438355,20.494593811035156,-7.795287799835205,15.741260528564453,-14.142163276672363,10.623994255065918,-5.307213044166565,5.090787041187286,-3.043197822570801,4.188022950291634,0.5849034998565912,3.645685989409685,-2.2886592149734497,-1.0215161085128783,1.624300128221512,-2.0682601153850557,0.3390344440937042,0.21001923680305482,0.22216105461120605,0.3612202018499374,0.3001421421766281,0.29801322519779205,0.2939430311322212,0.4585156053304672,0.3485598087310791,0.24163644015789032,0.2561929702758789,0.22556695640087127,22.734127939307367,17.216942145167845,22.504442700443107,21.73504883913092,21.711175353019215,19.57545949865308,34.018464096265824,1492.812321439873,[135.99917763],1.2196338653564454,1.3416634559631349,138.79151611328126,90.06111450195313,jazz
-53.12455444335937,50.20038833618164,-11.536174488067626,46.4250373840332,6.479733324050903,10.18751792907715,5.393951511383056,8.924771213531494,5.857412719726563,6.702687454223633,-4.095324516296387,9.843364334106445,-3.196765249967575,3.7090150117874146,-6.579711055755615,1.161744886636734,-4.540890789031982,4.783466434478759,-2.811052107810974,0.5806352406740188,0.5300362527370452,0.5323358416557312,0.6467451095581055,0.5077817738056183,0.44892680644989014,0.45616360902786257,0.41799641251564024,0.5438270807266236,0.4409947216510773,0.435427850484848,0.47105655670166013,0.4671051621437073,15.389228623252412,14.322435373746746,17.7392219153435,17.27892441154634,16.044022308382196,17.239431741612442,31.585125716582517,3273.5794383197017,[112.79296875],1.1289862632751464,0.6578154563903809,128.8292236328125,54.036376953125,metal
-80.38986434936524,64.92796478271484,-15.518508529663086,46.91611328125,7.8437066078186035,21.818096160888672,-2.241756820678711,22.045640563964845,-7.7679585933685305,11.198587989807129,-4.34409806728363,11.514418411254884,-10.416596508026123,11.78648509979248,-7.1506284236907955,5.988259506225586,-9.081420135498046,5.562198495864868,-6.253182411193848,3.18777916431427,0.4335551917552948,0.5557981193065643,0.5228002190589904,0.5758903324604034,0.4547934055328369,0.4485236585140228,0.47344950437545774,0.406753271818161,0.44775150418281556,0.452360200881958,0.5054688870906829,0.4802549064159393,19.326418430807195,14.040990447117341,16.187790194152036,16.392337195097713,16.394345980428277,16.4171775479573,41.223258991049484,2922.5745879794276,[153.89906939],1.1046265602111816,0.7034391403198242,118.6473388671875,58.772705078125,metal
-62.32438583374024,115.18974914550782,-42.77368431091308,54.2885009765625,-24.876159286499025,20.124091339111327,-21.646158599853514,20.86823425292969,-8.406599140167236,20.34444694519043,-10.76051197052002,9.694913864135742,-14.568143463134765,6.968578815460205,-7.498995018005371,6.009584522247314,-3.515642261505127,6.598626708984375,-6.612237167358399,3.0071478605270388,0.3721829891204834,0.42843658328056333,0.3822531342506409,0.3452775180339813,0.4601896345615387,0.4210719406604767,0.5648575305938721,0.5034059047698974,0.4663920998573303,0.47674176692962644,0.380055296421051,0.3924020051956177,21.136652067001542,13.790775155811113,15.99996347505657,17.451675298971807,16.59384918705825,17.128262778867565,40.83577897659959,2199.020235159266,[112.34714674],1.152687931060791,0.8006139755249023,139.8057861328125,91.73704223632812,metal
-43.22040481567383,75.41776428222656,-47.842994689941406,53.038720703125,-12.373071098327637,36.88919677734375,-8.317624187469482,28.418814849853515,-14.550756454467773,22.140875244140624,-7.381141138076782,16.005244064331055,-13.18741397857666,12.297172546386719,-10.47918529510498,5.9836479187011715,-6.729263210296631,5.324145984649658,-2.3866854190826414,3.635446071624756,0.3995401978492737,0.39503175020217896,0.41881094574928285,0.4625372767448425,0.6077960371971131,0.530081981420517,0.433599591255188,0.5205573916435242,0.5949521243572236,0.6163935184478759,0.4500332474708557,0.4117026925086975,17.960965850392704,14.672723322331526,16.508521623028322,16.547977323378102,15.567793916169327,16.938469820320794,43.492753779378674,2752.5250414480665,[98.64783654],1.160455322265625,0.6742907524108886,106.634130859375,56.30513305664063,metal
-107.34450836181641,47.74353790283203,-8.687988758087158,38.47604141235352,8.398265266418457,9.601893615722656,0.9307234764099122,20.817562866210938,0.6433108896017075,11.859174919128417,1.1074034512042998,11.139497375488281,-2.6001423835754394,7.64287576675415,-4.271838092803955,7.14087324142456,-6.675838947296143,4.614808750152588,-4.324191761016846,4.351347017288208,0.5860945701599121,0.6285306096076966,0.6428062677383423,0.585467541217804,0.6061009526252746,0.6501698017120361,0.5994273066520691,0.6567776203155518,0.7122916460037232,0.7127500176429749,0.639116895198822,0.5823386907577515,19.414486085188308,13.070446732149687,13.899426643840721,14.40181067939067,15.878261483080824,16.002256512206475,36.311927273225194,3402.4131451875555,[131.26877145],1.2602540969848632,0.8479213714599609,91.179248046875,36.27310791015625,metal
-80.01683044433594,93.90483703613282,-28.15231857299805,64.43149871826172,-19.201152801513672,23.721425247192382,-10.913635444641113,13.731879234313965,-17.904498672485353,16.737782096862794,-10.412467765808106,9.288105297088624,-16.400036430358888,4.615850830078125,-15.104502296447754,0.5595903798937798,-8.491474056243897,3.685399580001831,-3.977722907066345,-2.197960090637207,0.3562118887901306,0.37317714691162107,0.48531498908996584,0.39880114793777466,0.40275028347969055,0.36484665274620054,0.41934072971343994,0.5398504734039307,0.4557995438575745,0.4650161623954773,0.37925626039505006,0.40170150995254517,19.133852927707398,15.457686333535344,16.419591022873846,16.306054480661537,15.927171951681947,17.45442270221484,40.6630157775467,2464.355784808896,[132.54319853],1.167299461364746,1.0107739448547364,177.0689697265625,56.935546875,metal
-140.93783569335938,56.065392303466794,-12.416393756866455,44.38852767944336,-10.698342037200927,10.974281883239746,-1.0611521244049071,22.298049545288087,-9.497809600830077,15.343737983703614,-3.129258358478546,9.17218999862671,-8.89625358581543,8.821835041046143,-12.191390228271484,5.6650275707244875,-12.563155937194825,6.440338945388794,-3.9402278661727905,4.834388208389282,0.3466082811355591,0.3549172043800354,0.3422963798046112,0.46429290175437926,0.431927090883255,0.593036437034607,0.4818949162960052,0.4370024263858795,0.5388703525066376,0.4172307252883911,0.4619754314422607,0.3377403885126114,20.18225877244587,14.45751693872516,17.948830108443133,19.056314717142413,18.990840477542083,18.274524858372125,39.84541735439347,3236.9983456297105,[121.92826705],1.1893628120422364,0.8531546592712402,123.862255859375,63.90413208007813,metal
-108.31079864501953,65.86312561035156,-20.909503936767578,47.64497756958008,0.7938650846481323,9.06284818649292,-3.2792279005050657,21.041504287719725,-10.409491539001465,7.937532043457031,-8.191788005828858,12.103921127319335,-9.22394781112671,7.069689655303955,-8.80783634185791,5.854680681228638,-12.42030372619629,3.50404098033905,-7.434816646575928,4.927178955078125,0.5231779277324676,0.5959161758422852,0.655728793144226,0.5911076784133911,0.6256473660469055,0.5827649354934692,0.5272485315799713,0.6054885268211365,0.6921441793441773,0.608395004272461,0.4873116910457611,0.4905939280986786,20.465754111392425,13.335522643703626,14.623239118714775,15.07878353426305,16.312227315853143,18.38191868502135,39.653466214099225,2939.2005320016165,[144.06869405],1.1183256149291991,0.6219918727874756,125.49169921875,50.58340759277344,metal
-150.15798645019532,68.01488647460937,-6.79136962890625,32.1921989440918,5.948235034942627,12.35367398262024,9.008735847473144,10.287846755981445,3.649527359008789,10.71120309829712,0.6506560921669007,7.835469341278076,-1.256334090232849,-3.173817390203476,-7.630209350585938,0.5327580449171364,-4.094877099990844,1.364344048500061,1.3842480301856994,5.580145621299744,0.5301364183425903,0.44034302830696104,0.46667874455451963,0.4853427529335022,0.6169379830360413,0.5554218113422393,0.47990923523902895,0.41772631406784055,0.3187590718269348,0.3207791894674301,0.3972924768924713,0.5534925401210785,21.68045408459605,14.499202655637774,18.14463936284468,17.688057818989005,17.70176985239039,18.680872277116087,29.455434064837533,2965.8372956901953,[117.45383523],1.1703383445739746,1.1844005584716797,125.49093017578124,73.3912353515625,metal
3.488496780395508,104.8167510986328,-0.902672603726387,55.9512336730957,-29.27618064880371,31.30668525695801,-14.249623870849609,20.254503631591795,-8.341761684417724,15.25251636505127,-14.654821395874023,15.72922306060791,-13.057145690917968,15.362953567504883,-7.004155540466309,9.951712131500244,-6.573572158813477,4.987503004074097,-0.859106257557869,6.552043724060058,0.5565946996212006,0.5492724657058716,0.6466502964496612,0.5017036914825439,0.39982870817184446,0.466805899143219,0.5294083714485168,0.49472280144691466,0.48524534702301025,0.5390958666801453,0.5443454325199127,0.6042398095130921,19.951521796055655,12.030003385194055,15.338972011612523,16.500729144083188,15.341296507788424,15.474819430246137,43.590494175382695,2251.7416394508573,[112.34714674],1.0842397689819336,0.6615640640258789,77.01546630859374,38.869720458984375,metal
-58.98633499145508,70.61427307128906,-19.48740291595459,73.68500518798828,-27.819729614257813,23.853231048583986,-17.985691261291503,21.29753532409668,-17.050319862365722,16.215358924865722,-15.311452674865723,14.965522003173827,-18.78214797973633,11.398641586303711,-14.73411979675293,4.397742176055909,-12.813181686401368,1.2589445769786836,-8.113059139251709,1.0140316665172577,0.5542220950126648,0.5111905574798584,0.5078212916851044,0.48432319760322573,0.4914261221885681,0.4968887984752655,0.6042948782444,0.6441455364227295,0.5815995454788208,0.551559430360794,0.5392518103122711,0.5524503409862518,21.798123700505393,13.572076310613216,14.560137359113611,14.551998313342358,15.038096887711637,16.309976991116375,43.1689577287752,3048.9836892397298,[150.20796432],1.0956425666809082,0.7264816761016846,159.48173828125,60.655462646484374,metal
